,route_id,stop_id,trip_headsign,stop_name,stop_lat,stop_lon,count_name,census_tract_detail,census_tract,CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractHUNV,TractSNAP
4255,14797,213137,,S ROYAL ATLANTA DR @ 5007,33.855867,-84.183603,DeKalb,1.3089E+14,13089021806,13089021806,Georgia,DeKalb,1,5969,2339,0,112,0.0187636,1,1,1,1,1,1,25.1,32500,1,1,1,1,1,0,0,1,2203.671563,4315.823142,2203.671563,628.9855467,1759.633683,628.9855467,4315.823142,0.723039561,1759.633683,0.29479539,103.8240908,0.044388239,306.6550797,0.131105207,2203.671563,0.369186055,628.9855467,0.105375364,56.02943283,0.023954439,171.518259,0.073329739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,148,428
4256,14797,213138,,S ROYAL ATLANTA DR @ 5087,33.85563,-84.180012,DeKalb,1.3089E+14,13089021806,13089021806,Georgia,DeKalb,1,5969,2339,0,112,0.0187636,1,1,1,1,1,1,25.1,32500,1,1,1,1,1,0,0,1,2203.671563,4315.823142,2203.671563,628.9855467,1759.633683,628.9855467,4315.823142,0.723039561,1759.633683,0.29479539,103.8240908,0.044388239,306.6550797,0.131105207,2203.671563,0.369186055,628.9855467,0.105375364,56.02943283,0.023954439,171.518259,0.073329739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,148,428
4257,14797,213139,,N ROYAL ATLANTA DR @ S ROYAL ATLANTA DR  ,33.857264,-84.177668,DeKalb,1.3089E+14,13089021806,13089021806,Georgia,DeKalb,1,5969,2339,0,112,0.0187636,1,1,1,1,1,1,25.1,32500,1,1,1,1,1,0,0,1,2203.671563,4315.823142,2203.671563,628.9855467,1759.633683,628.9855467,4315.823142,0.723039561,1759.633683,0.29479539,103.8240908,0.044388239,306.6550797,0.131105207,2203.671563,0.369186055,628.9855467,0.105375364,56.02943283,0.023954439,171.518259,0.073329739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,148,428
4258,14797,213140,,N ROYAL ATLANTA DR @ 5060,33.858181,-84.180214,DeKalb,1.3089E+14,13089021806,13089021806,Georgia,DeKalb,1,5969,2339,0,112,0.0187636,1,1,1,1,1,1,25.1,32500,1,1,1,1,1,0,0,1,2203.671563,4315.823142,2203.671563,628.9855467,1759.633683,628.9855467,4315.823142,0.723039561,1759.633683,0.29479539,103.8240908,0.044388239,306.6550797,0.131105207,2203.671563,0.369186055,628.9855467,0.105375364,56.02943283,0.023954439,171.518259,0.073329739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,148,428
4259,14785,108170,Route 107 GA State Station,GLENWOOD RD@LEDO AVE,33.73691,-84.221708,DeKalb,1.3089E+14,13089023507,13089023507,Georgia,DeKalb,1,4129,1483,0,2,0.0004844,1,1,1,1,1,1,21.3,43250,1,1,1,1,1,0,0,1,1204.038339,3237.789904,1204.038339,665.4166184,1777.426394,665.4166184,3237.789904,0.784158369,1777.426394,0.430473818,180.496358,0.121710289,220.0205183,0.148361779,1204.038339,0.291605313,665.4166184,0.161156846,62.49735799,0.042142521,81.51095969,0.05496356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227,242,283
4260,14785,108024,Route 107 GA State Station,GLENWOOD RD@LEE ST,33.736947,-84.222925,DeKalb,1.3089E+14,13089023507,13089023507,Georgia,DeKalb,1,4129,1483,0,2,0.0004844,1,1,1,1,1,1,21.3,43250,1,1,1,1,1,0,0,1,1204.038339,3237.789904,1204.038339,665.4166184,1777.426394,665.4166184,3237.789904,0.784158369,1777.426394,0.430473818,180.496358,0.121710289,220.0205183,0.148361779,1204.038339,0.291605313,665.4166184,0.161156846,62.49735799,0.042142521,81.51095969,0.05496356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227,242,283
4261,14785,108020,Route 107 GA State Station,GLENWOOD RD@ATHERTON DR,33.736993,-84.22411,DeKalb,1.3089E+14,13089023108,13089023108,Georgia,DeKalb,1,4241,1592,0,3,0.0007074,1,1,1,1,1,1,47.9,31216,1,1,1,1,1,0,0,1,2151.520817,4241.00001,2151.520817,1435.294104,2658.62196,1435.294104,4241.00001,1.000000002,2658.62196,0.626885631,213.9499154,0.13439065,612.3846627,0.384663733,2151.520817,0.507314505,1435.294104,0.338432941,125.5185964,0.078843339,309.094194,0.194154644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,211,612
4262,14785,108016,Route 107 GA State Station,GLENWOOD RD@MEADOWGLADES DR,33.737112,-84.227946,DeKalb,1.3089E+14,13089023108,13089023108,Georgia,DeKalb,1,4241,1592,0,3,0.0007074,1,1,1,1,1,1,47.9,31216,1,1,1,1,1,0,0,1,2151.520817,4241.00001,2151.520817,1435.294104,2658.62196,1435.294104,4241.00001,1.000000002,2658.62196,0.626885631,213.9499154,0.13439065,612.3846627,0.384663733,2151.520817,0.507314505,1435.294104,0.338432941,125.5185964,0.078843339,309.094194,0.194154644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,211,612
4263,14785,108010,Route 107 GA State Station,GLENWOOD RD@GLEN ACRES CT,33.737149,-84.229359,DeKalb,1.3089E+14,13089023506,13089023506,Georgia,DeKalb,1,5910,2096,0,224,0.0379019,1,1,1,1,1,1,18.9,50430,1,1,1,1,1,0,0,1,4260.596445,5762.726457,4260.596445,2149.698081,2880.142565,2149.698081,5762.726457,0.975080619,2880.142565,0.487333767,294.1767183,0.140351488,549.6001835,0.262213828,4260.596445,0.720913104,2149.698081,0.3637391,222.6087718,0.106206475,415.8928201,0.198422147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,260,523
4264,14785,211098,Route 107 GA State Station,GLENWOOD RD @ MOSERI RD,33.737268,-84.232174,DeKalb,1.3089E+14,13089023506,13089023506,Georgia,DeKalb,1,5910,2096,0,224,0.0379019,1,1,1,1,1,1,18.9,50430,1,1,1,1,1,0,0,1,4260.596445,5762.726457,4260.596445,2149.698081,2880.142565,2149.698081,5762.726457,0.975080619,2880.142565,0.487333767,294.1767183,0.140351488,549.6001835,0.262213828,4260.596445,0.720913104,2149.698081,0.3637391,222.6087718,0.106206475,415.8928201,0.198422147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,260,523
4265,14785,108046,Route 107 GA State Station,GLENWOOD RD @ AUSTIN DR,33.73735,-84.234239,DeKalb,1.3089E+14,13089023506,13089023506,Georgia,DeKalb,1,5910,2096,0,224,0.0379019,1,1,1,1,1,1,18.9,50430,1,1,1,1,1,0,0,1,4260.596445,5762.726457,4260.596445,2149.698081,2880.142565,2149.698081,5762.726457,0.975080619,2880.142565,0.487333767,294.1767183,0.140351488,549.6001835,0.262213828,4260.596445,0.720913104,2149.698081,0.3637391,222.6087718,0.106206475,415.8928201,0.198422147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,260,523
4266,14785,108047,Route 107 GA State Station,GLENWOOD RD @ IRIS LN,33.737477,-84.236663,DeKalb,1.3089E+14,13089023108,13089023108,Georgia,DeKalb,1,4241,1592,0,3,0.0007074,1,1,1,1,1,1,47.9,31216,1,1,1,1,1,0,0,1,2151.520817,4241.00001,2151.520817,1435.294104,2658.62196,1435.294104,4241.00001,1.000000002,2658.62196,0.626885631,213.9499154,0.13439065,612.3846627,0.384663733,2151.520817,0.507314505,1435.294104,0.338432941,125.5185964,0.078843339,309.094194,0.194154644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,211,612
4267,14785,108168,Route 107 GA State Station,GLENWOOD RD @ 4371,33.737632,-84.240021,DeKalb,1.3089E+14,13089023108,13089023108,Georgia,DeKalb,1,4241,1592,0,3,0.0007074,1,1,1,1,1,1,47.9,31216,1,1,1,1,1,0,0,1,2151.520817,4241.00001,2151.520817,1435.294104,2658.62196,1435.294104,4241.00001,1.000000002,2658.62196,0.626885631,213.9499154,0.13439065,612.3846627,0.384663733,2151.520817,0.507314505,1435.294104,0.338432941,125.5185964,0.078843339,309.094194,0.194154644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,211,612
4268,14785,108050,Route 107 GA State Station,GLENWOOD RD @ HOLLYHOCK TER,33.737678,-84.241923,DeKalb,1.3089E+14,13089023108,13089023108,Georgia,DeKalb,1,4241,1592,0,3,0.0007074,1,1,1,1,1,1,47.9,31216,1,1,1,1,1,0,0,1,2151.520817,4241.00001,2151.520817,1435.294104,2658.62196,1435.294104,4241.00001,1.000000002,2658.62196,0.626885631,213.9499154,0.13439065,612.3846627,0.384663733,2151.520817,0.507314505,1435.294104,0.338432941,125.5185964,0.078843339,309.094194,0.194154644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,211,612
4269,14785,107150,Route 107 GA State Station,GLENWOOD RD @ MISTY VALLEY RD,33.737878,-84.246042,DeKalb,1.3089E+14,13089023107,13089023107,Georgia,DeKalb,1,4452,1691,0,11,0.0024708,0,1,0,0,0,1,27.5,36453,0,1,0,1,0,0,0,0,487.1157092,2630.660648,487.1157092,209.6324223,1356.001465,209.6324223,2630.660648,0.590894126,1356.001465,0.304582539,81.71072033,0.048320946,244.3720745,0.14451335,487.1157092,0.109415029,209.6324223,0.047087247,7.326249738,0.004332495,45.43576614,0.02686917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,175,409
4270,14785,107155,Route 107 GA State Station,GLENWOOD RD @ 4100,33.737907,-84.249162,DeKalb,1.3089E+14,13089023107,13089023107,Georgia,DeKalb,1,4452,1691,0,11,0.0024708,0,1,0,0,0,1,27.5,36453,0,1,0,1,0,0,0,0,487.1157092,2630.660648,487.1157092,209.6324223,1356.001465,209.6324223,2630.660648,0.590894126,1356.001465,0.304582539,81.71072033,0.048320946,244.3720745,0.14451335,487.1157092,0.109415029,209.6324223,0.047087247,7.326249738,0.004332495,45.43576614,0.02686917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,175,409
4271,14785,107156,Route 107 GA State Station,GLENWOOD RD @ COLUMBIA DR,33.737962,-84.251748,DeKalb,1.3089E+14,13089023107,13089023107,Georgia,DeKalb,1,4452,1691,0,11,0.0024708,0,1,0,0,0,1,27.5,36453,0,1,0,1,0,0,0,0,487.1157092,2630.660648,487.1157092,209.6324223,1356.001465,209.6324223,2630.660648,0.590894126,1356.001465,0.304582539,81.71072033,0.048320946,244.3720745,0.14451335,487.1157092,0.109415029,209.6324223,0.047087247,7.326249738,0.004332495,45.43576614,0.02686917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,175,409
4272,14785,107158,Route 107 GA State Station,GLENWOOD RD @ S COLUMBIA PL,33.738057,-84.254407,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4273,14785,107160,Route 107 GA State Station,GLENWOOD RD @ GLENVALE PL,33.738103,-84.256977,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4274,14785,107162,Route 107 GA State Station,GLENWOOD RD @ DERRILL DR,33.738125,-84.258912,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4275,14785,107164,Route 107 GA State Station,GLENWOOD RD @ PARKHILL DR,33.738151,-84.261297,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4276,14785,107166,Route 107 GA State Station,GLENWOOD RD @ GLENDALE DR,33.738148,-84.263324,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4277,14785,107170,Route 107 GA State Station,GLENWOOD RD @ SANTA CRUZ DR,33.738262,-84.267272,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4278,14785,107172,Route 107 GA State Station,GLENWOOD RD @ MEADOW LN,33.738329,-84.270184,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4279,14785,107174,Route 107 GA State Station,GLENWOOD RD @ WELIKA DR,33.73842,-84.273706,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4280,14785,106228,Route 107 GA State Station,GLENWOOD RD @ THOMAS ST,33.738525,-84.277359,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4281,14785,106230,Route 107 GA State Station,GLENWOOD RD @ LINE ST,33.738622,-84.280731,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4282,14785,106234,Route 107 GA State Station,GLENWOOD RD @ OLD HICKORY ST,33.738699,-84.283234,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4283,14785,106238,Route 107 GA State Station,GLENWOOD RD @ CANDLER RD,33.738859,-84.287846,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4284,14785,106212,Route 107 GA State Station,GLENWOOD RD@MORGAN PL SE,33.738875,-84.289475,DeKalb,1.3089E+14,13089023101,13089023101,Georgia,DeKalb,1,4484,1676,0,12,0.0026762,1,1,1,1,1,1,28.5,50221,1,1,1,1,1,0,0,1,577.3048703,2782.026897,577.3048703,260.8880568,1314.990147,260.8880568,2782.026897,0.620434188,1314.990147,0.293262745,106.5691472,0.06358541,240.5652786,0.143535369,577.3048703,0.128747741,260.8880568,0.058181993,15.00200373,0.008951076,50.75626453,0.030284167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,221,376
4285,14785,106208,Route 107 GA State Station,GLENWOOD AVE SE@HOOPER ST SE,33.738929,-84.291083,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4286,14785,106206,Route 107 GA State Station,GLENWOOD AVE SE@ASHBURTON AVE ,33.739073,-84.293811,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4287,14785,106202,Route 107 GA State Station,GLENWOOD AVE SE@ALLENDALE DR SE,33.739426,-84.295128,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4288,14785,106198,Route 107 GA State Station,GLENWOOD AVE SE@QUILLIAN AVE ,33.739845,-84.297623,DeKalb,1.309E+14,13089980000,13089980000,Georgia,DeKalb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4289,14785,106194,Route 107 GA State Station,GLENWOOD AVE SE@DANIEL AVE ,33.739902,-84.299225,DeKalb,1.309E+14,13089980000,13089980000,Georgia,DeKalb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,14785,106444,Route 107 GA State Station,GLENWOOD AVE SE@PARKER AVE ,33.739902,-84.300262,DeKalb,1.309E+14,13089980000,13089980000,Georgia,DeKalb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4291,14785,106188,Route 107 GA State Station,GLENWOOD AVE SE@CARTER AVE SE,33.740093,-84.305435,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4292,14785,106182,Route 107 GA State Station,GLENWOOD AVE SE@SUMMIT DR ,33.739998,-84.306495,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4293,14785,106180,Route 107 GA State Station,GLENWOOD AVE SE@2ND AVE SE,33.74007,-84.309637,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4294,14785,211704,Route 107 GA State Station,GLENWOOD AVE @ FAYETTEVILLE RD  ,33.740124,-84.311061,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4295,14785,105264,Route 107 GA State Station,GLENWOOD AVE SE @ EVA DAVIS WAY,33.740196,-84.313865,DeKalb,1.3089E+14,13089020802,13089020802,Georgia,DeKalb,1,3945,1730,0,0,0,0,0,0,0,1,0,15.7,61458,1,1,1,1,1,0,0,1,632.3947489,2698.921637,632.3947489,119.0330168,811.9671745,119.0330168,2698.921637,0.684137297,811.9671745,0.205821844,133.8939553,0.07739535,225.5390615,0.1303694,632.3947489,0.160302851,119.0330168,0.030173135,7.773542004,0.004493377,51.55229253,0.029799013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,228,313
4296,14785,772066,Route 107 GA State Station,GLENWOOD AVE@2225,33.740259,-84.315691,DeKalb,1.3089E+14,13089023700,13089023700,Georgia,DeKalb,1,5854,2311,0,13,0.0022207,0,1,0,1,1,1,33,32273,0,1,0,1,0,0,0,1,1.156859875,3415.659085,1.156859875,0.574739814,1901.332008,0.574739814,3415.659085,0.583474391,1901.332008,0.324791938,333.9030354,0.144484221,444.4372678,0.192313833,1.156859875,0.000197619,0.574739814,9.82E-05,0.090966761,3.94E-05,0.153538525,6.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,522,717
4297,14785,105254,Route 107 GA State Station,GLENWOOD AVE SE@LOMITA RD SE,33.740017,-84.320694,DeKalb,1.3089E+14,13089023700,13089023700,Georgia,DeKalb,1,5854,2311,0,13,0.0022207,0,1,0,1,1,1,33,32273,0,1,0,1,0,0,0,1,1.156859875,3415.659085,1.156859875,0.574739814,1901.332008,0.574739814,3415.659085,0.583474391,1901.332008,0.324791938,333.9030354,0.144484221,444.4372678,0.192313833,1.156859875,0.000197619,0.574739814,9.82E-05,0.090966761,3.94E-05,0.153538525,6.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,522,717
4298,14785,210786,Route 107 GA State Station,GLENWOOD AVE@TERRY MILL RD,33.73974,-84.322006,DeKalb,1.3089E+14,13089023700,13089023700,Georgia,DeKalb,1,5854,2311,0,13,0.0022207,0,1,0,1,1,1,33,32273,0,1,0,1,0,0,0,1,1.156859875,3415.659085,1.156859875,0.574739814,1901.332008,0.574739814,3415.659085,0.583474391,1901.332008,0.324791938,333.9030354,0.144484221,444.4372678,0.192313833,1.156859875,0.000197619,0.574739814,9.82E-05,0.090966761,3.94E-05,0.153538525,6.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,522,717
